Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
20,14/12/2019,17,RealSociedad,Barcelona,2-2,2,2,1,E,0,Alberola Rojas,0,1,0,0,"[""12'"", ""62'""]","['Oyarzabal ', 'Isak ']","[""38'"", ""49'""]","['Griezmann ', 'Luis Suárez ']",27,35,4,1,8.0,12.0,0.583,0.542,2.125,1.375,1.125,1.125,2.062,2.75,0.0,0.125,3.25,0.125
20,22/12/2019,18,RealMadrid,AthleticClub,0-0,0,0,0,E,0,Cordero Vega,1,0,0,0,[],[],[],[],36,27,2,7,13.0,10.0,0.833,0.292,2.5,0.75,0.75,1.125,2.353,2.235,0.059,0.0,4.0,0.111
20,22/12/2019,18,Osasuna,RealSociedad,3-4,3,4,0,V,0,Medié Jiménez,5,2,1,0,"[""45+1'"", ""49'"", ""84'""]","['Aridane ', 'Chimy ', 'Chimy ']","[""15'"", ""18'"", ""28'"", ""79'""]","['Oyarzabal ', 'Portu ', 'degaard ', 'Isak ']",23,28,12,6,5.0,6.0,0.542,0.542,1.625,1.375,1.125,1.375,3.059,1.941,0.0,0.0,5.875,0.0
20,22/12/2019,18,Levante,CeltadeVigo,3-1,3,1,0,L,0,Prieto Iglesias,3,6,0,0,"[""60'"", ""71'"", ""90+1'""]","['Roger ', 'Roger ', 'Mayoral ']","[""12'""]",['Iago Aspas '],23,14,10,18,6.0,5.0,0.583,0.208,1.5,1.0,1.125,1.875,2.529,2.529,0.0,0.118,4.75,0.375
20,22/12/2019,18,Leganés,Espanyol,2-0,2,0,0,L,0,Alberola Rojas,1,6,0,0,"[""11'"", ""54'""]","['Braithwaite ', 'Nesyri ']",[],[],10,10,20,19,5.0,2.0,0.167,0.333,0.625,0.625,1.5,1.5,3.235,2.294,0.059,0.059,3.0,0.111
20,22/12/2019,18,Betis,AtléticodeMadrid,1-2,1,2,0,V,0,Estrada Fernández,4,3,0,0,"[""90+3'""]",['Bartra '],"[""58'"", ""83'""]","['Correa ', 'Morata ']",23,29,11,5,10.0,8.0,0.583,0.458,1.625,0.75,1.25,0.625,2.706,2.647,0.176,0.0,6.444,0.111
20,21/12/2019,18,Valladolid,Valencia,1-1,1,1,0,E,0,Pizarro Gómez,0,3,0,0,"[""82'""]",['Sergi Guardiola '],"[""90+4'""]",['Manu Vallejo '],19,27,14,8,2.0,10.0,0.458,0.417,1.0,1.5,0.5,1.875,2.588,2.059,0.0,0.118,4.375,0.0
20,21/12/2019,18,Mallorca,Sevilla,0-2,0,2,0,V,1,Gil Manzano,5,3,0,0,[],[],"[""20'"", ""63'""]","['Diego Carlos ', 'Banega ']",15,31,17,3,4.0,10.0,0.583,0.667,1.25,1.25,0.875,1.125,2.294,2.941,0.0,0.0,5.444,0.111
20,21/12/2019,18,Barcelona,Alavés,4-1,4,1,1,L,0,Melero López,2,4,0,0,"[""14'"", ""45'"", ""69'"", ""74'""]","['Griezmann ', 'Vidal ', 'Messi ', 'Luis Suárez ']","[""55'""]",['Pere Pons '],36,19,1,15,13.0,7.0,0.917,0.167,3.75,0.875,1.125,2.375,2.647,3.0,0.118,0.059,5.889,0.0
20,20/12/2019,18,Eibar,Granada,3-0,3,0,0,L,0,González Fuertes,3,3,0,0,"[""20'"", ""25'"", ""86'""]","['Sergi Enrich ', 'Kike García ', 'Inui ']",[],[],16,24,16,9,1.0,4.0,0.375,0.333,1.0,1.625,1.875,2.0,2.824,2.824,0.059,0.0,5.875,0.0
20,21/12/2019,18,Villarreal,Getafe,1-0,1,0,0,L,0,Jaime Latre,2,5,0,0,"[""51'""]",['Moi Gómez '],[],[],22,30,13,4,4.0,11.0,0.542,0.5,2.25,1.125,1.375,1.125,1.882,3.235,0.0,0.059,5.375,0.25
20,05/01/2020,19,Alavés,Betis,1-1,1,1,0,E,0,Mateu Lahoz,7,3,0,1,"[""14'""]",['Aleix Vidal '],"[""55'""]",['Emerson Royal '],19,23,15,12,4.0,10.0,0.556,0.259,1.222,1.0,0.556,2.0,3.056,2.778,0.056,0.167,5.444,0.222
20,05/01/2020,19,Granada,Mallorca,1-0,1,0,0,L,0,Soto Grado,5,1,0,0,"[""24'""]",['Montoro '],[],[],24,15,11,17,4.0,1.0,0.593,0.037,1.222,0.778,0.667,2.444,2.833,2.444,0.0,0.0,4.778,0.0
20,05/01/2020,19,CeltadeVigo,Osasuna,1-1,1,1,0,E,0,Cuadra Fernández,3,3,0,0,"[""75'""]",['Santi Mina '],"[""83'""]",['Chimy '],14,23,18,13,5.0,4.0,0.333,0.37,0.667,1.0,1.111,1.222,2.722,3.167,0.111,0.056,4.889,0.222
20,04/01/2020,19,Valencia,Eibar,1-0,1,0,0,L,0,Hernández Hernández,1,3,0,0,"[""27'""]",['Maxi Gómez '],[],[],28,19,8,16,8.0,4.0,0.63,0.259,1.667,0.778,1.0,1.444,2.111,2.833,0.111,0.056,6.333,0.0
20,05/01/2020,19,RealSociedad,Villarreal,1-2,1,2,0,V,1,Sánchez Martínez,5,4,0,0,"[""22'""]",['Willian José '],"[""57'"", ""73'""]","['Manu Trigueros ', 'Cazorla ']",31,25,5,10,8.0,7.0,0.519,0.333,2.0,1.333,1.222,1.556,1.944,1.889,0.0,0.0,5.889,0.0
20,04/01/2020,19,Espanyol,Barcelona,2-2,2,2,0,E,0,Del Cerro Grande,2,2,0,0,"[""22'"", ""87'""]","['David López ', 'Lei ']","[""50'"", ""58'""]","['Luis Suárez ', 'Vidal ']",10,39,20,1,2.0,13.0,0.074,0.519,0.778,1.444,2.222,1.222,2.5,2.611,0.056,0.111,5.0,0.0
20,04/01/2020,19,AtléticodeMadrid,Levante,2-1,2,1,0,L,0,De Burgos Bengoetxea,1,3,0,0,"[""13'"", ""18'""]","['Correa ', 'Felipe ']","[""16'""]",['Roger '],32,26,4,9,8.0,9.0,0.667,0.333,1.333,1.111,0.556,1.889,2.667,2.556,0.0,0.0,6.0,0.0
20,03/01/2020,19,Valladolid,Leganés,2-2,2,2,0,E,0,Martínez Munuera,3,2,0,0,"[""8'"", ""79'""]","['nal ', 'nal ']","[""3'"", ""12'""]","['Braithwaite ', 'Roque Mesa ']",20,13,14,19,3.0,7.0,0.444,0.148,1.111,0.667,0.667,1.778,2.444,3.111,0.0,0.056,5.125,0.0
20,03/01/2020,19,Sevilla,AthleticClub,1-1,1,1,0,E,0,González González,2,4,0,0,"[""60'""]",['Propia Puerta'],"[""15'""]",['Capa '],34,28,3,7,10.0,8.0,0.556,0.296,1.222,0.667,0.889,1.0,2.944,2.111,0.0,0.0,5.429,0.286
20,04/01/2020,19,Getafe,RealMadrid,0-3,0,3,0,V,0,Munuera Montero,3,2,0,0,[],[],"[""34'"", ""52'"", ""90+6'""]","['Propia Puerta', 'Varane ', 'Modrić ']",30,37,6,2,10.0,11.0,0.667,0.593,1.889,1.444,0.778,0.667,3.333,2.278,0.056,0.056,4.0,0.0
20,19/01/2020,20,Villarreal,Espanyol,1-2,1,2,1,V,0,González Fuertes,1,4,0,0,"[""63'""]",['Cazorla '],"[""5'"", ""47'""]","['David López ', 'De Tomás ']",28,11,9,20,10.0,2.0,0.593,0.296,2.111,0.556,1.222,1.556,2.0,2.474,0.0,0.053,5.889,0.0
20,19/01/2020,20,Mallorca,Valencia,4-1,4,1,0,L,0,Melero López,4,4,0,0,"[""6'"", ""23'"", ""41'"", ""79'""]","['Raíllo ', 'Budimir ', 'Budimir ', 'Dani Rodríguez ']","[""82'""]",['Ferran Torres '],15,31,17,6,1.0,11.0,0.519,0.407,1.222,1.444,1.0,1.778,2.368,2.053,0.0,0.105,5.9,0.0
20,19/01/2020,20,Betis,RealSociedad,3-0,3,0,0,L,0,Cordero Vega,3,1,0,0,"[""26'"", ""43'"", ""90'""]","['Borja Iglesias ', 'Joaquín ', 'Canales ']",[],[],24,31,12,5,8.0,8.0,0.63,0.519,1.778,1.222,1.333,1.222,2.789,2.105,0.211,0.0,3.7,0.1
20,19/01/2020,20,Barcelona,Granada,1-0,1,0,0,L,0,Pizarro Gómez,0,4,0,0,"[""75'""]",['Messi '],[],[],40,27,1,10,11.0,6.0,0.926,0.296,3.778,1.444,1.111,2.111,2.579,2.947,0.105,0.0,4.222,0.0
20,19/01/2020,20,AthleticClub,CeltadeVigo,1-1,1,1,1,E,0,Medié Jiménez,4,3,0,0,"[""76'""]",['Raúl García '],"[""56'""]",['Rafinha '],29,15,8,18,6.0,3.0,0.741,0.185,1.444,1.0,0.333,2.0,2.211,2.737,0.0,0.105,6.0,0.111
20,18/01/2020,20,RealMadrid,Sevilla,2-1,2,1,0,L,0,Martínez Munuera,3,1,0,0,"[""57'"", ""69'""]","['Casemiro ', 'Casemiro ']","[""65'""]",['De Jong '],40,35,2,3,11.0,8.0,0.778,0.63,2.222,1.222,0.667,1.111,2.263,2.895,0.053,0.0,5.111,0.0
20,18/01/2020,20,Osasuna,Valladolid,0-0,0,0,0,E,0,Alberola Rojas,2,2,0,0,[],[],[],[],24,21,13,14,5.0,4.0,0.481,0.333,1.778,0.778,1.444,1.667,3.158,2.474,0.053,0.0,3.4,0.1
20,18/01/2020,20,Levante,Alavés,0-1,0,1,0,V,0,Cuadra Fernández,2,4,0,0,[],[],"[""64'""]",['Aleix Vidal '],26,20,11,15,6.0,2.0,0.63,0.148,1.667,0.889,1.111,2.556,2.579,3.263,0.0,0.053,5.0,0.2
20,18/01/2020,20,Eibar,AtléticodeMadrid,2-0,2,0,0,L,0,Gil Manzano,1,2,0,0,"[""10'"", ""89'""]","['Burgos ', 'Edu Expósito ']",[],[],19,35,16,4,4.0,10.0,0.444,0.519,1.222,0.889,1.667,0.667,2.842,2.579,0.053,0.0,5.7,0.1
20,17/01/2020,20,Leganés,Getafe,0-3,0,3,0,V,0,Estrada Fernández,6,3,0,0,[],[],"[""12'"", ""21'"", ""33'""]","['Cabrera ', 'Nyom ', 'Mata ']",14,30,19,7,8.0,9.0,0.259,0.444,0.889,1.0,1.556,1.111,3.053,3.316,0.053,0.053,6.5,0.1
20,26/01/2020,21,RealSociedad,Mallorca,3-0,3,0,0,L,0,Jaime Latre,0,2,0,0,"[""46'"", ""58'"", ""82'""]","['Isak ', 'Propia Puerta', 'Portu ']",[],[],31,18,6,17,5.0,4.0,0.567,0.033,2.1,0.7,1.1,2.5,2.05,2.45,0.0,0.0,5.556,0.222
20,26/01/2020,21,Getafe,Betis,1-0,1,0,1,L,0,Prieto Iglesias,2,5,0,1,"[""89'""]",['ngel '],[],[],33,27,5,10,9.0,8.0,0.6,0.233,1.7,0.9,1.0,1.9,3.3,2.8,0.05,0.2,5.222,0.333
20,26/01/2020,21,CeltadeVigo,Eibar,0-0,0,0,0,E,0,González González,1,0,0,0,[],[],[],[],16,22,18,16,3.0,7.0,0.333,0.233,0.7,0.7,1.1,1.4,2.75,2.75,0.1,0.05,5.5,0.25
20,26/01/2020,21,AtléticodeMadrid,Leganés,0-0,0,0,0,E,0,Mateu Lahoz,1,6,0,0,[],[],[],[],35,14,4,19,10.0,8.0,0.7,0.167,1.4,0.6,0.6,1.6,2.55,3.2,0.0,0.05,5.9,0.3
20,26/01/2020,21,Valladolid,RealMadrid,0-1,0,1,0,V,0,De Burgos Bengoetxea,1,3,0,0,[],[],"[""78'""]",['Nacho '],22,43,15,2,4.0,11.0,0.4,0.633,1.0,1.6,0.7,0.6,2.45,2.3,0.0,0.05,5.75,0.0
20,25/01/2020,21,Sevilla,Granada,2-0,2,0,0,L,0,Hernández Hernández,4,1,0,0,"[""10'"", ""33'""]","['De Jong ', 'Nolito ']",[],[],35,27,3,11,5.0,6.0,0.6,0.267,1.3,1.3,0.8,2.0,2.8,3.0,0.0,0.0,6.1,0.0
20,25/01/2020,21,Espanyol,AthleticClub,1-1,1,1,0,E,0,Sánchez Martínez,3,1,0,0,"[""63'""]",['De Tomás '],"[""11'""]",['Villalibre '],14,30,20,8,5.0,4.0,0.1,0.3,0.9,0.7,2.2,1.0,2.55,2.3,0.05,0.0,6.2,0.0
20,25/01/2020,21,Alavés,Villarreal,1-2,1,2,0,V,0,Munuera Montero,2,1,0,0,"[""81'""]",['Joselu '],"[""10'"", ""89'""]","['Bacca ', 'Fer Niño ']",23,28,14,9,5.0,10.0,0.533,0.4,1.2,1.4,0.6,1.5,3.3,1.95,0.05,0.0,4.1,0.0
20,24/01/2020,21,Osasuna,Levante,2-0,2,0,1,L,0,Soto Grado,3,3,0,0,"[""81'"", ""84'""]","['Rubén García ', 'Iñigo Pérez ']",[],[],25,26,13,12,3.0,6.0,0.467,0.3,1.6,1.1,1.3,1.9,3.1,2.55,0.05,0.0,4.9,0.0
20,25/01/2020,21,Valencia,Barcelona,2-0,2,0,0,L,0,Gil Manzano,1,3,0,0,"[""47'"", ""76'""]","['Propia Puerta', 'Maxi Gómez ']",[],[],31,43,7,1,8.0,11.0,0.667,0.5,1.6,1.5,0.9,1.3,2.15,2.45,0.1,0.1,5.455,0.091
20,02/02/2020,22,Sevilla,Alavés,1-1,1,1,1,E,0,Del Cerro Grande,2,1,0,0,"[""77'""]",['Ocampos '],"[""70'""]",['Joselu '],38,23,3,14,7.0,5.0,0.6,0.233,1.3,0.9,0.8,2.3,2.857,3.238,0.0,0.048,4.9,0.0
20,02/02/2020,22,Leganés,RealSociedad,2-1,2,1,0,L,0,Melero López,4,3,0,0,"[""49'"", ""90+4'""]","['Omeruo ', 'scar Rodríguez ']","[""20'""]",['Isak '],15,34,19,6,6.0,7.0,0.333,0.567,1.0,1.5,1.4,1.4,3.333,1.952,0.048,0.0,6.091,0.0
20,02/02/2020,22,Eibar,Betis,1-1,1,1,1,E,0,Martínez Munuera,2,2,0,0,"[""15'""]",['Orellana '],"[""7'""]",['Fekir '],23,27,15,12,8.0,5.0,0.5,0.233,1.3,0.9,1.5,1.9,2.619,2.905,0.048,0.238,5.0,0.0
20,02/02/2020,22,Barcelona,Levante,2-1,2,1,0,L,0,Cordero Vega,2,0,0,0,"[""30'"", ""31'""]","['Ansu Fati ', 'Ansu Fati ']","[""90+2'""]",['Rúben Vezo '],43,26,2,13,8.0,6.0,0.933,0.3,3.5,1.1,1.0,1.9,2.476,2.571,0.095,0.0,3.727,0.091
20,02/02/2020,22,Villarreal,Osasuna,3-1,3,1,1,L,0,Pizarro Gómez,3,2,0,0,"[""45+1'"", ""54'"", ""59'""]","['Alcácer ', 'Rubén Peña ', 'Cazorla ']","[""48'""]",['Aridane '],31,28,9,10,12.0,5.0,0.533,0.367,2.0,1.0,1.3,1.2,1.905,3.095,0.0,0.048,4.2,0.0
20,01/02/2020,22,Valencia,CeltadeVigo,1-0,1,0,0,L,0,González Fuertes,6,3,0,0,"[""76'""]",['Carlos Soler '],[],[],34,17,7,18,8.0,4.0,0.667,0.2,1.6,1.0,0.9,1.9,2.095,2.667,0.095,0.095,5.8,0.0
20,01/02/2020,22,RealMadrid,AtléticodeMadrid,1-0,1,0,0,L,0,Estrada Fernández,2,2,0,0,"[""56'""]",['Benzema '],[],[],46,36,1,4,11.0,10.0,0.8,0.467,2.2,0.8,0.7,0.8,2.333,2.476,0.048,0.0,6.727,0.091
20,01/02/2020,22,Mallorca,Valladolid,0-1,0,1,0,V,0,Medié Jiménez,4,1,0,0,[],[],"[""56'""]",['nal '],18,22,17,16,4.0,3.0,0.467,0.3,1.1,0.7,1.1,1.7,2.429,2.381,0.0,0.0,6.1,0.1
20,01/02/2020,22,Granada,Espanyol,2-1,2,1,0,L,1,Cuadra Fernández,3,3,0,0,"[""37'"", ""46'""]","['Machís ', 'Carlos Fernández ']","[""26'""]",['De Tomás '],27,15,11,20,3.0,6.0,0.633,0.367,1.2,0.7,0.6,1.5,2.905,2.571,0.0,0.048,5.091,0.182
20,02/02/2020,22,AthleticClub,Getafe,0-2,0,2,0,V,1,Alberola Rojas,2,5,0,0,[],[],"[""36'"", ""50'""]","['Damián Suárez ', 'Mata ']",31,36,8,5,5.0,9.0,0.7,0.5,1.4,1.2,0.4,1.0,2.238,3.238,0.0,0.048,3.455,0.091
20,09/02/2020,23,RealSociedad,AthleticClub,2-1,2,1,0,L,0,Munuera Montero,2,2,0,1,"[""66'"", ""84'""]","['Portu ', 'Isak ']","[""71'""]",['Williams '],34,31,7,9,6.0,4.0,0.606,0.303,2.091,0.727,1.091,1.0,2.0,2.227,0.0,0.0,4.0,0.0
20,09/02/2020,23,Osasuna,RealMadrid,1-4,1,4,0,V,0,Gil Manzano,2,2,0,0,"[""13'""]",['Unai García '],"[""32'"", ""37'"", ""84'"", ""90+2'""]","['Isco ', 'Sergio Ramos ', 'Lucas Vázquez ', 'Jović ']",28,49,11,1,5.0,13.0,0.515,0.667,1.636,1.545,1.182,0.545,3.045,2.318,0.045,0.045,5.333,0.083
20,09/02/2020,23,Espanyol,Mallorca,1-0,1,0,0,L,0,Mateu Lahoz,6,2,0,0,"[""57'""]",['De Tomás '],[],[],15,18,20,17,5.0,3.0,0.121,0.03,0.909,0.636,2.091,2.364,2.591,2.5,0.045,0.0,6.0,0.273
20,09/02/2020,23,CeltadeVigo,Sevilla,2-1,2,1,0,L,0,Jaime Latre,3,2,0,0,"[""77'"", ""90+1'""]","['Iago Aspas ', 'Pione Sisto ']","[""22'""]",['Nesyri '],17,39,19,3,3.0,8.0,0.333,0.606,0.636,1.273,1.0,1.091,2.682,2.818,0.091,0.0,5.2,0.2
20,09/02/2020,23,Betis,Barcelona,2-3,2,3,1,V,0,Sánchez Martínez,5,5,0,0,"[""6'"", ""26'""]","['Canales ', 'Fekir ']","[""9'"", ""45+3'"", ""72'""]","['De Jong ', 'Busquets ', 'Lenglet ']",28,46,12,2,5.0,10.0,0.606,0.455,1.818,1.364,1.273,1.364,2.864,2.455,0.227,0.091,6.0,0.0
20,08/02/2020,23,Valladolid,Villarreal,1-1,1,1,0,E,0,Hernández Hernández,3,3,0,0,"[""15'""]",['Alcaraz '],"[""54'""]",['Gerard Moreno '],25,34,14,8,6.0,12.0,0.394,0.455,1.0,1.455,0.727,1.455,2.318,1.955,0.0,0.0,6.0,0.0
20,08/02/2020,23,Getafe,Valencia,3-0,3,0,0,L,0,De Burgos Bengoetxea,4,4,0,1,"[""58'"", ""67'"", ""87'""]","['Jorge Molina ', 'Jorge Molina ', 'Mata ']",[],[],39,37,4,5,9.0,10.0,0.636,0.333,1.636,1.273,0.909,2.091,3.318,2.273,0.045,0.091,5.556,0.0
20,08/02/2020,23,AtléticodeMadrid,Granada,1-0,1,0,0,L,0,Soto Grado,4,6,0,0,"[""6'""]",['Correa '],[],[],36,30,6,10,7.0,6.0,0.667,0.242,1.273,1.182,0.545,2.0,2.455,2.909,0.0,0.0,5.0,0.0
20,07/02/2020,23,Alavés,Eibar,2-1,2,1,0,L,0,Prieto Iglesias,3,2,0,0,"[""46'"", ""66'""]","['Lucas Pérez ', 'Burke ']","[""83'""]",['Orellana '],24,24,15,16,5.0,8.0,0.485,0.242,1.182,0.636,0.727,1.273,3.136,2.591,0.045,0.045,5.4,0.4
20,08/02/2020,23,Levante,Leganés,2-0,2,0,0,L,0,González González,2,3,0,0,"[""20'"", ""28'""]","['Rochina ', 'Roger ']",[],[],26,18,13,18,3.0,8.0,0.606,0.152,1.545,0.545,1.0,1.636,2.455,3.364,0.0,0.045,5.0,0.222
20,16/02/2020,24,Leganés,Betis,0-0,0,0,0,E,0,Estrada Fernández,5,3,0,1,[],[],[],[],18,28,19,13,5.0,5.0,0.303,0.242,0.909,0.909,1.545,1.818,3.348,2.957,0.043,0.217,6.5,0.083
20,10/03/2020,24,Eibar,RealSociedad,1-2,1,2,1,V,1,Medié Jiménez,3,2,0,0,"[""90'""]",['Charles '],"[""16'"", ""75'""]","['Oyarzabal ', 'Willian José ']",24,37,16,7,5.0,6.0,0.485,0.515,1.273,1.364,1.455,1.545,2.565,2.0,0.043,0.0,6.0,0.091
20,16/02/2020,24,Sevilla,Espanyol,2-2,2,2,0,E,0,Cordero Vega,2,4,0,0,"[""15'"", ""79'""]","['Ocampos ', 'Suso ']","[""35'"", ""50'""]","['Embarba ', 'Lei ']",39,18,4,20,5.0,8.0,0.576,0.333,1.273,0.727,0.818,1.545,2.783,2.739,0.0,0.043,3.583,0.083
20,16/02/2020,24,RealMadrid,CeltadeVigo,2-2,2,2,1,E,0,Alberola Rojas,2,2,0,0,"[""52'"", ""65'""]","['Kroos ', 'Sergio Ramos ']","[""7'"", ""85'""]","['Smolov ', 'Santi Mina ']",52,20,1,17,15.0,6.0,0.818,0.182,2.091,0.909,0.636,1.818,2.304,2.696,0.043,0.087,3.75,0.083
20,16/02/2020,24,AthleticClub,Osasuna,0-1,0,1,0,V,0,González Fuertes,4,4,0,0,[],[],"[""29'""]",['Oier '],31,28,9,12,3.0,5.0,0.636,0.333,1.273,1.0,0.545,1.364,2.217,3.0,0.043,0.043,6.091,0.0
20,15/02/2020,24,Villarreal,Levante,2-1,2,1,0,L,0,Melero López,3,1,0,0,"[""8'"", ""60'""]","['Gerard Moreno ', 'Moi Gómez ']","[""55'""]",['Mayoral '],35,29,8,11,10.0,3.0,0.576,0.273,2.091,1.0,1.273,1.909,2.0,2.435,0.0,0.0,6.167,0.0
20,15/02/2020,24,Mallorca,Alavés,1-0,1,0,0,L,0,Pizarro Gómez,0,2,0,0,"[""62'""]",['Cucho Hernández '],[],[],18,27,18,14,3.0,8.0,0.515,0.242,1.364,0.909,1.091,2.182,2.478,3.13,0.0,0.043,4.273,0.0
20,15/02/2020,24,Granada,Valladolid,2-1,2,1,0,L,0,Martínez Munuera,2,2,0,0,"[""80'"", ""96'""]","['Puertas ', 'Carlos Fernández ']","[""55'""]",['Sergi Guardiola '],30,26,10,15,6.0,6.0,0.667,0.303,1.273,0.636,0.636,1.545,3.043,2.348,0.0,0.0,4.909,0.0
20,15/02/2020,24,Barcelona,Getafe,2-1,2,1,0,L,0,Cuadra Fernández,3,2,0,0,"[""33'"", ""39'""]","['Griezmann ', 'Sergi Roberto ']","[""67'""]",['ngel '],49,42,2,3,10.0,12.0,0.939,0.545,3.364,1.273,1.0,0.909,2.565,3.348,0.087,0.043,5.167,0.167
20,14/02/2020,24,Valencia,AtléticodeMadrid,2-2,2,2,0,E,0,Medié Jiménez,3,2,0,0,"[""39'"", ""58'""]","['Gabriel Paulista ', 'Kondogbia ']","[""14'"", ""43'""]","['Marcos Llorente ', 'Thomas ']",37,39,6,5,9.0,7.0,0.697,0.424,1.636,0.727,0.818,0.818,2.348,2.522,0.13,0.0,5.917,0.083
20,23/02/2020,25,Valladolid,Espanyol,2-1,2,1,0,L,1,Prieto Iglesias,1,5,0,0,"[""72'"", ""83'""]","['Sandro ', 'Sergi Guardiola ']","[""90+3'""]",['Embarba '],26,19,15,20,5.0,8.0,0.444,0.333,1.083,0.833,0.75,1.583,2.333,2.792,0.0,0.042,5.364,0.364
20,23/02/2020,25,Osasuna,Granada,0-3,0,3,0,V,0,Sánchez Martínez,3,1,0,0,[],[],"[""3'"", ""28'"", ""40'""]","['Machís ', 'Machís ', 'Foulquier ']",31,33,11,9,7.0,6.0,0.472,0.222,1.583,1.083,1.417,1.917,3.042,3.0,0.042,0.0,6.333,0.0
20,23/02/2020,25,Getafe,Sevilla,0-3,0,3,0,V,0,Estrada Fernández,7,4,0,0,[],[],"[""43'"", ""67'"", ""75'""]","['Ocampos ', 'Fernando ', 'Koundé ']",42,40,3,4,12.0,5.0,0.667,0.556,1.75,1.25,0.833,1.167,3.292,2.75,0.042,0.0,6.615,0.154
20,23/02/2020,25,AtléticodeMadrid,Villarreal,3-1,3,1,0,L,0,De Burgos Bengoetxea,1,2,0,0,"[""40'"", ""64'"", ""73'""]","['Correa ', 'Koke ', 'João Félix ']","[""16'""]",['Alcácer '],40,38,5,8,5.0,10.0,0.694,0.444,1.25,1.417,0.5,1.417,2.5,2.042,0.0,0.0,5.8,0.1
20,23/02/2020,25,Alavés,AthleticClub,2-1,2,1,1,L,0,Mateu Lahoz,4,4,0,0,"[""28'"", ""90+1'""]","['Lucas Pérez ', 'Rodrigo Ely ']","[""16'""]",['Raúl García '],27,31,14,10,7.0,2.0,0.528,0.278,1.25,0.75,0.75,1.083,3.083,2.292,0.042,0.042,6.167,0.25
20,22/02/2020,25,Levante,RealMadrid,1-0,1,0,0,L,0,Hernández Hernández,1,2,0,0,"[""78'""]",['Morales '],[],[],29,53,13,1,3.0,13.0,0.639,0.694,1.5,1.75,0.917,0.583,2.375,2.292,0.0,0.042,6.0,0.0
20,22/02/2020,25,CeltadeVigo,Leganés,1-0,1,0,0,L,0,Munuera Montero,2,3,1,0,"[""62'""]",['Iago Aspas '],[],[],21,19,17,19,6.0,5.0,0.389,0.139,0.75,0.5,1.0,1.583,2.667,3.417,0.083,0.042,4.0,0.083
20,22/02/2020,25,Barcelona,Eibar,5-0,5,0,0,L,0,Soto Grado,0,2,0,0,"[""13'"", ""36'"", ""39'"", ""86'"", ""88'""]","['Messi ', 'Messi ', 'Messi ', 'Messi ', 'Arthur ']",[],[],52,24,2,16,12.0,5.0,0.944,0.222,3.25,0.667,1.0,1.333,2.583,2.583,0.083,0.042,5.417,0.0
20,21/02/2020,25,Betis,Mallorca,3-3,3,3,2,E,0,Gil Manzano,2,1,0,0,"[""19'"", ""35'"", ""47'""]","['Canales ', 'Fekir ', 'Joaquín ']","[""16'"", ""27'"", ""70'""]","['Cucho Hernández ', 'Budimir ', 'Kubo ']",29,21,12,18,5.0,6.0,0.556,0.056,1.833,0.833,1.417,2.417,2.958,2.375,0.25,0.0,5.231,0.077
20,22/02/2020,25,RealSociedad,Valencia,3-0,3,0,0,L,0,González González,1,1,0,0,"[""12'"", ""45+1'"", ""47'""]","['Merino ', 'Monreal ', 'Januzaj ']",[],[],40,38,6,7,9.0,7.0,0.639,0.306,2.167,1.167,1.0,2.167,2.0,2.375,0.0,0.125,5.0,0.2
20,01/03/2020,26,Espanyol,AtléticodeMadrid,1-1,1,1,0,E,0,Alberola Rojas,3,4,0,0,"[""25'""]",['Propia Puerta'],"[""47'""]",['Saúl '],19,43,20,4,5.0,8.0,0.194,0.417,0.917,0.833,1.917,0.917,2.88,2.44,0.04,0.0,3.769,0.077
20,01/03/2020,26,Sevilla,Osasuna,3-2,3,2,0,L,1,Del Cerro Grande,2,2,0,1,"[""13'"", ""45+1'"", ""90+3'""]","['Nesyri ', 'Ocampos ', 'Nesyri ']","[""63'"", ""73'""]","['Aridane ', 'Roberto Torres ']",43,31,3,11,8.0,6.0,0.556,0.389,1.333,1.0,0.917,1.25,2.8,3.04,0.0,0.04,4.727,0.0
20,01/03/2020,26,RealMadrid,Barcelona,2-0,2,0,0,L,0,Mateu Lahoz,2,2,0,0,"[""70'"", ""90+2'""]","['Vinícius ', 'Mariano ']",[],[],53,55,2,1,10.0,12.0,0.778,0.5,2.083,1.5,0.75,1.417,2.28,2.48,0.04,0.08,6.308,0.231
20,01/03/2020,26,Mallorca,Getafe,0-1,0,1,0,V,0,Melero López,4,5,0,0,[],[],"[""68'""]",['Maksimović '],22,42,18,6,4.0,9.0,0.472,0.5,1.25,1.25,1.083,1.0,2.32,3.44,0.0,0.04,6.0,0.0
